Название товара	Душевая кабина Erlit (Эрлит) ER3512TPR-C4 120х80 правосторонняя, без гидромассажа, с высоким поддоном, с крышей
Описание товара	ERLIT ER3512TPR-C4 - это душевая кабина без гидромассажа, в классическом стиле, ассиметричной формы (правосторонняя), с раздвижными дверьми, оборудованная системой ручного и тропического душа.                 Показать полностью
Цена в рублях	41656
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Адрес товара	https://www.ozon.ru/product/274544813?oos_search=false
Статус 	Закончился
