Название товара	Душевая кабина Аркус Arcus AS-113
Описание товара	Поддон высокий 45см. Фронтальные стекла матовые фактурные. задняя панель ABS укрепленная. Хромированный алюминиевый профиль. Регулируемые ролики. Хромированные ручки для дверей. 3-х режимный смеситель. Ручная лейка. 6 гидромассажных форсунок.
Цена в рублях	41000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	215
Стекло	Матовое
Страна-изготовитель	Китай
Размеры, мм	1000*1000*2150
Адрес товара	https://www.ozon.ru/product/271741846?oos_search=false
Статус 	Закончился
