Название товара	Душевая кабина Аркус Arcus AS-111-9
Описание товара	Поддон высокий 45см, фронтальные стекла матовые фактурные, задние стекла матовые «серебро», центральная панель стекло матовое «серебро», хромированный алюминиевый профиль, регулируемые ролики, хромированные ручки для дверей, 2-х режимный смеситель, ручная лейка на штанге, верхняя лейка «тропический душ»,  слив нажимной «click-clack» с сифоном.
Цена в рублях	37200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Серебристый
Адрес товара	https://www.ozon.ru/product/272253669?oos_search=false
Статус 	Закончился
