Название товара	Душевая кабина DETO V160 160х85 см с ванной прозрачные стекла, прямоугольная
Описание товара	Душевая кабина (душевой бокс) Дето DETO V160 с гидромассажем, 160х85х220 см  Высокий поддон 56 см. Передние стекла прозрачные. Профиль - глянцевый хром.  Страна производитель: Финляндия. Бесиликоновая сборка. Возможна сборки кабины в нише.
Цена в рублях	113200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	160
Ширина, см	85
Высота, см	220
Толщина стекла, мм	4
Стекло	Прозрачное
Управление	Автоматическое
Страна-изготовитель	Финляндия
Адрес товара	https://www.ozon.ru/product/271149886?oos_search=false
Статус 	Закончился
