Название товара	Душевая кабина Ниагара Niagara Classic NG-3513-14R
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara Classic NG-3513-14R это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате.  Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	61000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	120
Высота, см	220
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Серебристый
Размеры, мм	800х1200х220
Цвет стенки	черный
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/273597177?oos_search=false
Статус 	Закончился
