Название товара	Душевая кабина Niagara NG-3312-L (120х80 х215), установка левосторонняя, поддон низкий 13см, полочка
Описание товара	Тип кабины - Асимметричная душевая кабина для пристенного монтажа Тип стекла - Закалённое травмобезопасное стекло 4мм Тип открытия дверей - Раздвижные  Цвет задней стенки - Белый Цвет передних стекол - Матовый Цвет профиля - Хром матовый
Цена в рублях	35300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Матовый хром
Размеры, мм	1200х800х2200
Цвет стенки	светло-серый
Адрес товара	https://www.ozon.ru/product/271828138?oos_search=false
Статус 	Закончился
